113.27866935127,23.101775262278
113.27867096822,23.101763046081
113.27867096822,23.101763046081
113.27844145117,23.101661493706
113.27750344055,23.101204507055
113.27740372864,23.101153813767
113.2771942438,23.101042205361
113.27685504364,23.100869432373
113.27594721609,23.100421501357
113.27563801933,23.100278728222
113.27513936994,23.100033985792
113.27484023421,23.099901101682
113.27443141537,23.099706969311
113.2743218221,23.099645887363
113.27413236947,23.099563946093
113.27394300666,23.099472032195
113.27359401497,23.099308315601
113.27352430647,23.099267594183
113.27352304884,23.099266264504
113.27352304884,23.099266264504
113.27299448588,23.099000328406
113.27211711089,23.098540091486
113.27191777689,23.098447761353
113.27154893265,23.098263267104
113.27072159328,23.097862780733
113.27039272363,23.097698563519
113.27015350487,23.097615457565
113.26992425731,23.09757240866
113.26981466403,23.097550967308
113.26951561813,23.097526949666
113.26932625533,23.097514400654
113.26809997848,23.097417000335
113.26773113423,23.097411681544
113.26740226459,23.097396888656
113.26680426261,23.097277963749
113.26680309481,23.097276717156
113.26680309481,23.097276717156
113.26645419295,23.097361402339
113.26581630621,23.097401459492
113.26537775346,23.097454481183
113.2651785093,23.097441350421
113.26517814998,23.097441267315
113.26517814998,23.097441267315
113.26454942595,23.09828096859
113.2644099191,23.098308725846
113.26440982927,23.09830864274
113.26440982927,23.09830864274
113.26410054269,23.098713532347
113.26399085958,23.098861709003
113.26399076975,23.098861709003
113.26399076975,23.098861709003
113.26382090018,23.099238839869
113.26318229479,23.100088003685
113.26314249986,23.100147340237
113.26302284557,23.1003053216
113.26290319127,23.100463302776
113.26268373524,23.100719512773
113.26263396911,23.100788655315
113.26259417418,23.100837935975
113.26233483338,23.101143508899
113.26220520789,23.101281294883
113.26213549938,23.101350104718
113.26203578747,23.101458388722
113.26202590611,23.101468194943
113.26176656531,23.101783655719
113.26148728213,23.102128783576
113.26145745839,23.102188285423
113.26109831584,23.102652000018
113.26091874457,23.102928815252
113.26059948679,23.103353136734
113.26044991893,23.103560477036
113.25991111528,23.104310888326
113.25977151861,23.104488393633
113.2596618355,23.104636397641
113.25958206597,23.104754983553
113.25949232525,23.104883375328
113.25946250151,23.10494287594
113.25939270317,23.105041600361
