113.29238647641,23.097204497855
113.29242330693,23.097025237579
113.29242330693,23.097025237579
113.29188297617,23.096888195137
113.29188279651,23.096888028924
113.29188279651,23.096888028924
113.29183267106,23.096988338355
113.29177257442,23.097118649083
113.29175263204,23.09715870631
113.29175245238,23.097158623204
113.29175245238,23.097158623204
113.29171229812,23.097248876578
113.2916622625,23.097359075367
113.29140157425,23.097920206846
113.29111079275,23.098561366468
113.29098053845,23.098841846858
113.29087031637,23.099072297415
113.29085037398,23.099112354052
113.29082037058,23.09919246729
113.29076027394,23.099292691875
113.29055968232,23.099833371456
113.2905196179,23.099933512453
113.2905096467,23.099963513185
113.2904796433,23.100033570269
113.2904496399,23.100113682952
113.29042969751,23.100173767432
113.29041972632,23.10020376811
113.29038972292,23.100293853207
113.29024931777,23.100654276087
113.29023934658,23.100694332247
113.29023781946,23.100694332247
113.29023781946,23.100694332247
113.29021769741,23.100754416464
113.2901073855,23.101064726499
113.29005734988,23.101194867021
113.2899771312,23.101435119718
113.28989682269,23.101745345059
113.28985675826,23.101905402104
113.28983663622,23.102105431587
113.2898265752,23.102245460356
113.289816604,23.102295488403
113.28981633451,23.102615434768
113.28980618366,23.102875380234
113.28979540399,23.103725268716
113.28979531416,23.103905267866
113.28980492603,23.104295182087
113.28981480739,23.104395153515
113.28987427522,23.104924842937
113.28990409896,23.105104674258
113.28998368883,23.105544362476
113.29004351598,23.105784108699
113.29013316687,23.106163712924
113.2902129364,23.106423402142
113.29040247886,23.107042582289
113.29070188408,23.107881225656
113.29078174344,23.10808083064
113.29141064713,23.109737739854
113.29144065054,23.109797570685
113.29146059292,23.109867456384
113.29162031164,23.110286603611
113.29166028623,23.110376432573
113.2917301744,23.110556090314
113.2917290066,23.110556007216
113.2917290066,23.110556007216
113.29177895239,23.110715721249
113.29183886937,23.110875351991
113.29194873213,23.111164780901
113.29195870332,23.111214722489
113.29216836783,23.111763497041
113.29257772565,23.112841013095
113.29266764603,23.113070442198
113.29271759182,23.113220098563
113.29274759522,23.113289899365
113.29279754101,23.113409557795
113.29286742918,23.11360907137
113.2930571513,23.114107812445
113.29306712249,23.114157752926
113.2930871547,23.114187584253
113.29352651593,23.115504560008
113.29389607882,23.116591933888
113.29418560268,23.117639746382
113.29422557728,23.117769455189
113.29437523497,23.118418246597
113.29441511974,23.118597893452
113.29442509093,23.118657803381
113.29444512314,23.118697687923
113.29444512314,23.118727684415
113.29446506553,23.118797565412
113.29455480625,23.119286814452
113.29457474863,23.119366666239
113.29479420466,23.120484835481
113.29500368951,23.121583053466
113.29503360308,23.121732783322
113.29512352346,23.122062072082
113.29524344725,23.122461072912
113.29525341844,23.122490985462
113.29526338963,23.122520898006
113.29539328461,23.122929785182
113.29555327282,23.12336841727
113.29555318299,23.123368666539
113.29555318299,23.123368666539
113.29558318639,23.123408383486
113.29596316962,23.124425066792
113.29616322226,23.12492326868
113.29634324268,23.125391639896
113.29645328511,23.125630602469
113.29652335294,23.125769941712
113.29661336315,23.125999099195
113.29661345298,23.125999182283
113.29661345298,23.125999182283
113.29677371069,23.126047705789
113.29687387175,23.126116752049
113.29697403281,23.126235817296
113.29708416507,23.126384794108
113.29745462626,23.126961174097
113.29765485856,23.127269179503
113.29765485856,23.12726926259
113.29765485856,23.12726926259
113.29778511286,23.127227968138
113.29808577571,23.127075004072
113.29833631312,23.126972557099
113.29856681831,23.126870276223
113.29879732351,23.126777882708
113.29904795074,23.126665298795
113.29922842032,23.126573403664
113.29969967139,23.126268221636
113.29993026642,23.126115671903
113.30014082923,23.126003336694
113.30077251766,23.125745929175
113.30077260749,23.125745098292
113.30077260749,23.125745098292
113.30093304486,23.125683114353
113.30112357545,23.125650876047
113.30134419929,23.12553820809
113.30167513504,23.125324171942
113.302026103,23.125229783221
113.302026103,23.125229450866
113.302026103,23.125229450866
113.30216632849,23.125457612221
113.30229667262,23.125436009196
113.30243707777,23.125384245011
113.30257748292,23.12532251017
113.30292854072,23.125147940834
113.30292854072,23.12514752539
113.30292854072,23.12514752539
113.30318895948,23.125673974628
113.30322902391,23.125813396914
113.30323890527,23.126023277862
113.30322884425,23.126173418147
113.30321887306,23.126293563487
113.30321869339,23.126293480399
113.30322004085,23.126288495117
